time,id0,id1,id2,x,y,z,momentBendX,momentBendY,momentBendZ,momentTwistX,momentTwistY,momentTwistZ,normalForceX,normalForceY,normalForceZ,shearForceX,shearForceY,shearForceZ
0.3145380343797819,37,37,38,3.063574302851597,0.8038219600295765,0.4588568593387844,0,0,0,0,0,0,-5.698515051710953,-27.87453781390567,-10.91437844835216,-0.7671853000126334,2.9879923820636605,-2.2215865667205223
0.3145380343797819,38,529,38,3.056385339315289,0.8157424578337769,0.4480273166858362,0,0,0,0,0,0,-4.112695869006178,-11.586822424505709,-11.578470517715866,3.6081318202804415,3.7566121941386905,-7.364853877216827
0.3145380343797819,39,39,40,3.047864198509449,0.8248032848125009,0.4382454253250539,0,0,0,0,0,0,-2.0138996481311002,-2.6403876306563907,-2.4955326274152876,1.2531720376615336,2.782771208175016,-4.036022764179833
0.3145380343797819,40,40,41,3.0411295792639312,0.8383823703085859,0.43690572845759296,0,0,0,0,0,0,-0.196919368145564,-1.50694855531445,-0.014912242026456734,0.9567965595473411,-1.2657402361816548,0.30864432841779643
0.3145380343797819,41,10247,41,3.0371713210770563,0.8530508205222547,0.4354406026644753,0,0,0,0,0,0,0.39256044009357727,-4.434436272529782,14.958985948443424,6.074488889534171,-8.300355832445485,2.2250555499689626
0.3145380343797819,42,10247,42,3.0336247462188255,0.8676983776220356,0.43051552750401106,0,0,0,0,0,0,244.79953542341767,-30.006934890131525,59.918301335310915,-0.4574834722354286,-7.522280699055717,7.984395381414546
0.3145380343797819,43,6539,43,3.0286417462606154,0.8847602614034209,0.4226072522453184,0,0,0,0,0,0,7.939001745117507,-58.285026064741714,6.237473037632248,3.718373385322619,-1.9977510119540398,-1.7204901851049699
0.3145380343797819,44,5194,44,3.0209567357498344,0.9016165618626518,0.4201422835122217,0,0,0,0,0,0,-4.242125241405812,-56.52498220136712,18.930757266993403,0.48442448634027624,0.22105359549793152,-0.706806348194142
0.3145380343797819,45,5194,45,3.016635837280493,0.9191398660197828,0.4240547818040826,0,0,0,0,0,0,-3.1206553920409172,-49.93690755858528,15.125377722940677,1.3586082108086017,-0.06939304315810632,-1.2909398370411171
0.3145380343797819,46,46,47,3.0104777799145355,0.9356784284904747,0.4238011745709611,0,0,0,0,0,0,-4.236323475550863,-45.739077460755645,-9.150054329309581,-0.2562179892860098,-0.6493753396164678,0.9048872620734734
0.3145380343797819,47,47,48,3.0068768342891214,0.9513787834818707,0.4333992067180064,0,0,0,0,0,0,-1.3417982542091287,-48.443010823178,-21.58143599564947,-0.7071684971338172,-0.8715137853354394,1.5779400741112952
0.3145380343797819,48,48,49,3.0076085621921402,0.9667129951515947,0.44444378811436025,0,0,0,0,0,0,-0.1049030127430467,-44.227497829933654,-32.356635653607775,0.03352278697688893,1.251537022006336,-1.285029084494783
0.3145380343797819,49,49,50,3.0069263212754844,0.980408116443063,0.45802524904803105,0,0,0,0,0,0,-0.1765005192545841,-37.42658013422043,-52.122328708962705,-0.10405089178123857,1.9807950795445166,-1.8767172800367604
0.3145380343797819,50,5466,50,3.005903531612243,0.9923387868046917,0.4743633900074568,0,0,0,0,0,0,88.21782340282097,10.690826835861802,-7.4473890071082,-1.0159086460621607,4.393412724531441,-3.3778827028234018
0.3145380343797819,51,5784,51,3.0047970586239456,1.0065591394365578,0.4880602988660263,0,0,0,0,0,0,68.95833603784139,1.5321666756664618,39.65696813333674,-15.787324125312939,46.688211223545174,-30.900136304502322
0.3145380343797819,52,4408,52,2.9969000247072413,1.0213186470916247,0.494389589878055,0,0,0,0,0,0,6.333342467241035,-31.197407733085697,32.151852676932826,-18.68882046307966,28.462391772398156,-9.773502002792316
0.3145380343797819,53,4408,53,2.988538880515869,1.0365661356607945,0.49359477231882465,0,0,0,0,0,0,11.91408938075288,-32.69916004639938,29.04324795450707,-1.7188347438110165,5.63536657158387,-3.916560550424423
0.3145380343797819,54,4408,54,2.984569767064502,1.052976380051617,0.4922518018663964,0,0,0,0,0,0,11.21987036535033,-43.403611211676385,14.523603875795752,4.700023128078404,1.0405695714697833,-5.74039818023963
0.3145380343797819,55,4408,55,2.985247841011323,1.0707308082639406,0.4882245812279924,0,0,0,0,0,0,1.1852005629267535,-49.12495282615109,-5.073473477052552,0.008488196766382003,2.231527661814539,-2.240512749988339
0.3145380343797819,56,11782,56,2.985742447285185,1.0867788313930644,0.4803716347074068,0,0,0,0,0,0,23.93665325703542,-37.90789257735787,14.228435965109055,-3.963408879071043,-0.9142463298946919,4.876178971766633
0.3145380343797819,57,11782,57,2.9843656747074774,1.1034118784267313,0.47742686034704906,0,0,0,0,0,0,78.57349150875925,-37.14278950798537,70.97913054403404,-1.218768028867201,-5.921411037406446,7.135879579883981
0.3145380343797819,58,10333,58,2.9850955631870826,1.1209521166443395,0.4850376782269541,0,0,0,0,0,0,5.434140892069515,-50.09088045405859,14.18377283479877,3.053322393680167,-1.390360514665542,-1.6651143428177166
0.3145380343797819,59,59,60,2.9867181821049,1.1377725088046486,0.48712816155377436,0,0,0,0,0,0,-1.1080452010291737,-36.115835137104064,-0.6282672303198531,-0.2602869521016665,2.1356738309040084,-1.8728392769969329
0.3145380343797819,60,9521,60,2.990479770405321,1.1543757323103763,0.484822876699536,0,0,0,0,0,0,56.18161730635147,-35.4802772815813,-7.2616844244117775,1.1472489701300124,1.0993744964316612,-2.246764156650436
0.3145380343797819,61,9521,61,2.988931524722487,1.1692443694332275,0.4750583129016972,0,0,0,0,0,0,31.453698216585334,-24.69859270813558,-10.81980900029769,0.7625864518628823,3.701682764048396,-4.465745087718799
0.3145380343797819,62,62,63,2.9844695919998796,1.183360276142422,0.4673875697972488,0,0,0,0,0,0,-1.7928816392205422,-15.39520448395471,-5.24352416888426,1.9255261839997504,4.113054103716203,-6.0414322605930435
0.3145380343797819,63,63,64,2.9894070474641072,1.1959924205954193,0.45900804817461427,0,0,0,0,0,0,-1.560930993500298,-7.0474607226135655,-4.154888678219054,3.62320556873183,-0.6123598078151918,-3.015835166384574
0.3145380343797819,64,64,65,2.9957182427244353,1.2063685454936328,0.4490955748296157,0,0,0,0,0,0,-1.0854928733825753,-6.618082302301618,-2.3164717446397423,4.497009836790767,-2.776096115440223,-1.7238045933116801
0.3145380343797819,65,65,66,2.9993179234249983,1.2211425748581657,0.4453530591848137,0,0,0,0,0,0,-0.4802044633056656,-5.317223828065613,-0.2816900152219936,1.4273949603840506,-0.4036649611377181,-1.0223870197538198
0.3145380343797819,66,12275,66,2.992640777679729,1.2348745155583207,0.4454951281596985,0,0,0,0,0,0,34.25886277786721,-2.5164958956949657,18.437169074193154,0.7567931584664562,-3.24302080431945,2.4891852074105154
0.3145380343797819,67,2213,67,2.9872765396537315,1.2496457393421818,0.4438938458881371,0,0,0,0,0,0,-1.107534956418098,-12.05254820117331,12.128075742302006,-0.10638278943740231,0.26536337026750206,-0.15711607708142084
0.3145380343797819,68,68,69,2.979909629826541,1.2633983575221355,0.4399134900326463,0,0,0,0,0,0,-2.6623618085626055,-16.145033671359,-0.660124600874552,-1.9103982669965551,2.4528580171320815,-0.5416612006592815
0.3145380343797819,69,69,70,2.975572152945534,1.2789366975298953,0.4383349347984684,0,0,0,0,0,0,-0.7371778718606401,-17.269445427729618,-0.45996051949892164,-1.0357917629936646,0.8521645282679822,0.18362324061538027
0.3145380343797819,70,70,71,2.9752777572438855,1.2945746210870959,0.44169747715684515,0,0,0,0,0,0,-0.4269766509251035,-17.474501282536153,-2.6499898575606564,-0.0657053944105166,0.6746852152451499,-0.6069585150407003
0.3145380343797819,71,7559,71,2.9722331206136645,1.3090831269377405,0.4487681107505089,0,0,0,0,0,0,32.37179806124634,-2.6293109129013406,18.01300589366676,10.138945086397314,-8.927099166263888,-1.2093892983175087
0.3145380343797819,72,4741,72,2.965433120722284,1.3234911048091287,0.4543756420843831,0,0,0,0,0,0,1.8179783508559888,-27.316095940120373,16.90497500072285,2.4763238084804495,1.178799381212193,-3.653826546464523
0.3145380343797819,73,73,74,2.9602992203018905,1.3396666421079484,0.45599945717341184,0,0,0,0,0,0,-1.7026551674340336,-39.82415900797676,-1.2039889848157705,-3.1239204370634464,-0.4181493830355736,3.5428444550519327
0.3145380343797819,74,74,75,2.9596299381041753,1.356934773365468,0.4596451632141152,0,0,0,0,0,0,-1.9294337202230787,-39.89906756816688,-2.255259038287438,1.6024006366155188,-6.493891836071466,4.892232837551168
0.3145380343797819,75,75,76,2.9649537971798607,1.3727095743982385,0.46391424936610387,0,0,0,0,0,0,-2.6796554256183223,-34.06272516558206,-2.0861401785427223,2.1308290937777614,-2.8505737602960606,0.7198757958059335
0.3145380343797819,76,76,77,2.9614814834730745,1.3890707519599823,0.4675656921097193,0,0,0,0,0,0,-3.708498644698764,-33.793750067827304,-10.674590827706302,1.2201591200931512,-0.49578566002387764,-0.7234189255213882
0.3145380343797819,77,77,78,2.9672353847017687,1.402683843557026,0.4781041931967175,0,0,0,0,0,0,-3.1938495206069484,-41.696449437047335,-13.551347518095781,0.47127894137045634,1.2293024825407977,-1.6989807399345653
0.3145380343797819,78,4734,78,2.968980751047256,1.4195728467456221,0.48459738174649647,0,0,0,0,0,0,18.778112148818096,-45.10646486166025,49.2339777564345,5.6984607206985185,0.43972882892126774,-6.142081834080236
0.3145380343797819,79,1134,79,2.9762071235307137,1.4365746573220628,0.4876790647668171,0,0,0,0,0,0,-20.561690033931768,-42.998619893599184,87.2658880411701,18.589264376253436,-11.638675024008233,-6.9497707185128075
0.3145380343797819,80,4734,80,2.9911982304366513,1.4484923008192938,0.48423519344740024,0,0,0,0,0,0,38.64323931334735,98.4350555185955,150.4699761016133,10.806839501327026,-50.1765314845129,39.371230070027096
0.3145380343797819,81,3313,81,3.0071523223417387,1.4623670895849399,0.4778271803556843,0,0,0,0,0,0,3.9597870281547713,-78.48023587334345,58.10514487988688,-11.064950642655262,-16.900714716504222,27.96644002245143
